,debt_to_income
7653,0.0
7654,0.002791659069809015
7655,0.0
7656,0.0
7657,0.0
7658,0.0
7659,0.0
7660,0.0
7661,0.0
7662,0.0
7663,0.0
7664,0.0
7665,0.23534178558105198
7666,0.0
7667,0.23534176429222367
7668,0.0
7669,0.23639099865526095
7670,0.0
7671,0.23639112178006172
7672,0.0
7673,0.2363911666675855
7674,0.23639112178006175
7675,0.046244646432042735
7676,0.23474678153718156
7677,0.0
7678,0.0
7679,0.0
7680,0.23534173431820243
7681,0.23474678185228615
7682,0.23639121886582767
7683,0.0
7684,0.0
7685,0.23639119037798587
7686,0.0
7687,0.23639107619633057
7688,0.05369408977398015
7689,0.0
7690,0.2363912461076782
7691,0.0
7692,0.0
7693,0.0
7694,0.0
7695,0.23534174908594718
7696,0.0
7697,0.2419320554173789
7698,0.0
7699,0.0
7700,0.23474673237599275
7701,0.0
7702,0.0
7703,0.0
7704,0.0
7705,0.0
7706,0.0
7707,0.0
7708,0.2353417306456773
7709,0.0
7710,0.0
7711,0.0
7712,0.0
7713,0.0
7714,0.0
7715,0.23474677863557464
7716,0.0
7717,0.0
7718,0.0
7719,0.0
7720,0.0
7721,0.0
7722,0.2353416723987454
7723,0.023789174632291164
7724,0.0
7725,0.23534186024369996
7726,0.2353417118547852
7727,0.0
7728,0.0
7729,0.2363911702037087
7730,0.2353418303968868
7731,0.0
7732,0.0
7733,0.23639121209283948
7734,0.0
7735,0.0
7736,0.2363910912438637
7737,0.0
7738,0.0
7739,0.0
7740,0.0
7741,0.0
7742,0.0
7743,0.2363912595950305
7744,0.23534177027952644
7745,0.0
7746,0.23474674343542484
7747,0.0
7748,0.2363911973708195
7749,0.23474675648877455
7750,0.0
7751,0.015792601039033304
7752,0.0
7753,0.0
7754,0.2353417127384456
7755,0.0
7756,0.23639096208147253
7757,0.0
7758,0.2353417980789478
7759,0.0
7760,0.0
7761,0.0
7762,0.0
7763,0.2363910172732476
7764,0.0
7765,0.23639121982620806
7766,0.0
7767,0.0
7768,0.0
7769,0.23639112178006172
7770,0.0
7771,0.23639104875878503
7772,0.0
7773,0.235341807501102
7774,0.0314435978255687
7775,0.25877088107294993
7776,0.2347467166452796
7777,0.0
7778,0.0
7779,0.0
7780,0.0
7781,0.0
7782,0.0
7783,0.0
7784,0.0
7785,0.23534182389554287
7786,0.0
7787,0.0
7788,0.03820980008165794
7789,0.0
7790,0.23534177989139746
7791,0.0
7792,0.0
7793,0.0
7794,0.0
7795,0.0
7796,0.0
7797,0.0
7798,0.23534172972001904
7799,0.0
7800,0.23639104704419317
7801,0.0
7802,0.0
7803,0.23534183622428778
7804,0.008656725788387748
7805,0.0
7806,0.0
7807,0.23639130360442065
7808,0.0
7809,0.23474669590044503
7810,0.23474672640225927
7811,0.0
7812,0.0
7813,0.0
7814,0.0
7815,0.236391000404834
7816,0.23639123113387472
7817,0.301081784160819
7818,0.0
7819,0.0
7820,0.236391145376349
7821,0.0
7822,0.0
7823,0.2363909692734486
7824,0.23534172947926676
7825,0.0
7826,0.0
7827,0.0
7828,0.23639095247661562
7829,0.2347467991555235
7830,0.23534182934787898
7831,0.24224322308937035
7832,0.23639102946235438
7833,0.0
7834,0.0
7835,0.0
7836,0.0
7837,0.0
7838,0.0
7839,0.0
7840,0.0
7841,0.23474677907509856
7842,0.0
7843,0.23534169296294835
7844,0.23639112178006177
7845,0.0
7846,0.23534176470671875
7847,0.0
7848,0.0
7849,0.0031843750702553342
7850,0.0
7851,0.0
7852,0.23639127819798436
7853,0.0
7854,0.2353416778147777
7855,0.0
7856,0.0
7857,0.0
7858,0.0
7859,0.0
7860,0.23639117061803422
7861,0.0
7862,0.0
7863,0.0
7864,0.0
7865,0.0
7866,0.23474674512070087
7867,0.0
7868,0.23639122455863162
7869,0.0
7870,0.0
7871,0.0
7872,0.23534178574914277
7873,0.0
7874,0.0
7875,0.2363910067394046
7876,0.0
7877,0.2363911217800618
7878,0.23534171605861348
7879,0.0
7880,0.0
7881,0.0
7882,0.0
7883,0.0
7884,0.2363911935172322
7885,0.23474679022408068
7886,0.0
7887,0.0
7888,0.2363910642724529
7889,0.0
7890,0.0
7891,0.0
7892,0.03386726853037227
7893,0.0
7894,0.0
7895,0.0
7896,0.0
7897,0.23639107196044928
7898,0.23474671695168634
7899,0.23639112178006172
7900,0.24543371303690178
7901,0.23474681783964044
7902,0.0
7903,0.0
7904,0.2363912560917492
7905,0.0
7906,0.0
7907,0.0
7908,0.0
7909,0.0
7910,0.0
7911,0.010110630699069211
7912,0.23534170876026161
7913,0.0
7914,0.0
7915,0.0
7916,0.0
7917,0.004566411067033234
7918,0.0
7919,0.0
7920,0.0
7921,0.0
7922,0.0
7923,0.23639102066448847
7924,0.0
7925,0.23639105371174501
7926,0.2347467118265193
7927,0.23474678071588623
7928,0.0
7929,0.23534171398850093
7930,0.23880113514958876
7931,0.0
7932,0.23586463781773112
7933,0.0
7934,0.0
7935,0.0
7936,0.23639114529115837
7937,0.0
7938,0.0
7939,0.2353417670704622
7940,0.08776263488999436
7941,0.2363910443306665
7942,0.0
7943,0.2347467989711162
7944,0.2353417490859472
7945,0.23639094963150908
7946,0.0
7947,0.0
7948,0.06521627428822507
7949,0.0
7950,0.0
7951,0.02482853551141324
7952,0.23474677609503017
7953,0.23639102996666672
7954,0.0
7955,0.0
7956,0.0
7957,0.0
7958,0.0
7959,0.23639093895927085
7960,0.0
7961,0.0
7962,0.0
7963,0.0033065997819644957
7964,0.23639114996400706
7965,0.23639112178006175
7966,0.0
7967,0.0
7968,0.0
7969,0.0
7970,0.0
7971,0.0
7972,0.00631052196456773
7973,0.23639112178006177
7974,0.236391171770476
7975,0.23639112178006177
7976,0.0
7977,0.23534173100303163
7978,0.0
7979,0.0
7980,0.0
7981,0.0
7982,0.0
7983,0.0
7984,0.0
7985,0.0
7986,0.0
7987,0.0
7988,0.0
7989,0.236391028630213
7990,0.0
7991,0.0
7992,0.2353418126935617
7993,0.0
7994,0.23474671690468452
7995,0.0
7996,0.00996381872052639
7997,0.2363911217800617
7998,0.23474671333283875
7999,0.2363910413401978
8000,0.0
8001,0.0
8002,0.0
8003,0.0
8004,0.23639107564264047
8005,0.235341808334659
8006,0.23534170592512763
8007,0.0
8008,0.23639119215668067
8009,0.23474671839457906
8010,0.0
8011,0.0
8012,0.23534176484133967
8013,0.0
8014,0.0
8015,0.0
8016,0.0
8017,0.0
8018,0.23534185935061935
8019,0.0
8020,0.23639132184592498
8021,0.0
8022,0.236391018413856
8023,0.0
8024,0.0
8025,0.0
8026,0.23534171712265603
8027,0.2347467564887746
8028,0.0
8029,0.0
8030,0.2363912434048957
8031,0.0
8032,0.00795172084350754
8033,0.0
8034,0.003719914661365336
8035,0.0
8036,0.0
8037,0.23534173373695919
8038,0.0
8039,0.0
8040,0.0
8041,0.2353417926371941
8042,0.003737690077276898
8043,0.0
8044,0.23639115540884179
8045,0.23474671384606804
8046,0.23639121643593697
8047,0.0
8048,0.0
8049,0.0
8050,0.23534173256321278
8051,0.23474671268183525
8052,0.0
8053,0.2353417490859471
8054,0.0
8055,0.0
8056,0.2363912284220797
8057,0.0
8058,0.0
8059,0.0
8060,0.01478372177186545
8061,0.0
8062,0.0
8063,0.0
8064,0.010469236594751248
8065,0.0
8066,0.23639123539746615
8067,0.23639112178006183
8068,0.0
8069,0.0
8070,0.23639121746718772
8071,0.0
8072,0.0
8073,0.0
8074,0.2363911456655311
8075,0.23534174908594713
8076,0.0
8077,0.0
8078,0.0
8079,0.0
8080,0.23534177772879086
8081,0.23639127913402072
8082,0.0
8083,0.009384492151310132
8084,0.0
8085,0.2353417300716449
8086,0.23639112178006177
8087,0.0
8088,0.0
8089,0.0
8090,0.2347467168709144
8091,0.23639095662934428
8092,0.23534173448727225
8093,0.0
8094,0.0
8095,0.0
8096,0.0
8097,0.0
8098,0.23534179949642076
8099,0.0
8100,0.010715953045591337
8101,0.0
8102,0.0
8103,0.0
8104,0.0
8105,0.0
8106,0.0
8107,0.04924185674956627
8108,0.2651209847769556
8109,0.23534184680579923
8110,0.0
8111,0.0
8112,0.0
8113,0.0
8114,0.0
8115,0.0
8116,0.0
8117,0.0
8118,0.0
8119,0.0
8120,0.0
8121,0.23474674651405927
8122,0.0013822689050033668
8123,0.23474673074135066
8124,0.23534168027706695
8125,0.0
8126,0.0
8127,0.23751693084171874
8128,0.0
8129,0.2347467144546501
8130,0.23639107397812892
8131,0.0
8132,0.0
8133,0.0
8134,0.23639119180778706
8135,0.0
8136,0.23534178930957156
8137,0.0
8138,0.0
8139,0.0
8140,0.0
8141,0.0
8142,0.0
8143,0.24124002272478368
8144,0.23474673409474736
8145,0.017671701695410026
8146,0.23639109761843252
8147,0.23639090561526394
8148,0.23639102218567057
8149,0.009652319802280393
8150,0.24035696845242413
8151,0.23534166871847753
8152,0.23474678784725844
8153,0.0
8154,0.0
8155,0.23534172978268297
8156,0.2363911462577831
8157,0.23639125725404178
8158,0.23474682542174688
8159,0.0
8160,0.017589241987343386
8161,0.0
8162,0.0
8163,0.23639116705328017
8164,0.0
8165,0.0
8166,0.0
8167,0.0
8168,0.0
8169,0.23639109428572375
8170,0.0
8171,0.23639112178006175
8172,0.0
8173,0.0
8174,0.23474670202037687
8175,0.01721001943632163
8176,0.0
8177,0.0
8178,0.23474680250995683
8179,0.23534179433441274
8180,0.0
8181,0.0
8182,0.0
8183,0.0
8184,0.2363910379718784
8185,0.0
8186,0.0
8187,0.0
8188,0.23639094695893156
8189,0.2842042183291333
8190,0.23474673315674172
8191,0.0
8192,0.0
8193,0.23534176427791184
8194,0.0
8195,0.2363912290142024
8196,0.0
8197,0.0
8198,0.2363909998243628
8199,0.23474680134262998
8200,0.2353418279295436
8201,0.0
8202,0.0
8203,0.0
8204,0.0
8205,0.0
8206,0.23639112178006177
8207,0.23735978577644193
8208,0.0
8209,0.2363910051477241
8210,0.2353417490859471
8211,0.0
8212,0.0
8213,0.0
8214,0.2347467929294454
8215,0.0
8216,0.23534174908594713
8217,0.0
8218,0.0
8219,0.0
8220,0.23474675648877463
8221,0.0
8222,0.0
8223,0.0
8224,0.0
8225,0.0
8226,0.03703202671026019
8227,0.23474677018965479
8228,0.2353416902543487
8229,0.0
8230,0.23474678409547156
8231,0.0
8232,0.0
8233,0.0
8234,0.23639126796011226
8235,0.0
8236,0.0
8237,0.236391098036194
8238,0.0032459031138268035
8239,0.2363910540408007
8240,0.23474673078030553
8241,0.0
8242,0.0
8243,0.23639108711180037
8244,0.23474671327635557
8245,0.23639112178006172
8246,0.0
8247,0.012393100440739211
8248,0.0
8249,0.0
8250,0.0
8251,0.0
8252,0.2353418162454908
8253,0.236391029090783
8254,0.2347467456238978
8255,0.23534173409915884
8256,0.0
8257,0.0
8258,0.23810719707238268
8259,0.23534171328812056
8260,0.0
8261,0.0
8262,0.23639108939363915
8263,0.0
8264,0.23474674616096622
8265,0.23534169794260862
8266,0.0
8267,0.0
8268,0.23639100685475783
8269,0.0
8270,0.23474672248283787
8271,0.0
8272,0.2363911734596394
8273,0.0
8274,0.0
8275,0.0
8276,0.23639136837452254
8277,0.2363911534563345
8278,0.2363909989552969
8279,0.24231651710982433
8280,0.2485953196244993
8281,0.00581827998205038
8282,0.2462048677686895
8283,0.0
8284,0.0
8285,0.0
8286,0.04875895575896811
8287,0.0
8288,0.23639104725342247
8289,0.0
8290,0.235341808782371
8291,0.24271993251988505
8292,0.0
8293,0.2353416739466667
8294,0.0
8295,0.23474676683993703
8296,0.2353416394644172
8297,0.0
8298,0.0
8299,0.0
8300,0.0
8301,0.23474677622036055
8302,0.0
8303,0.0
8304,0.0
8305,0.0
8306,0.0
8307,0.0
8308,0.0
8309,0.0
8310,0.0
8311,0.0
8312,0.0
8313,0.23639117415906913
8314,0.0
8315,0.23534179103269168
8316,0.0
8317,0.0
8318,0.23639124205600565
8319,0.23474669491661398
8320,0.2347468067286735
8321,0.0
8322,0.0
8323,0.2363910990060675
8324,0.0
8325,0.05230698702058774
8326,0.0
8327,0.0
8328,0.0
8329,0.0
8330,0.0
8331,0.2353417308963645
8332,0.0
8333,0.004510886636065737
8334,0.0
8335,0.23639112178006177
8336,0.23639114875368264
8337,0.23639095022089263
8338,0.23534171511024343
8339,0.0
8340,0.0
8341,0.24416781401052767
8342,0.0
8343,0.0
8344,0.05561987675962745
8345,0.2363912241546976
8346,0.036268119041854424
8347,0.23639098543106338
8348,0.0
8349,0.0
8350,0.0
8351,0.0
8352,0.236390900796985
8353,0.0
8354,0.24659190719443685
8355,0.0
8356,0.0
8357,0.2347467833486423
8358,0.23639126322584378
8359,0.0
8360,0.2363909839572187
8361,0.0
8362,0.23639094042189446
8363,0.0
8364,0.0
8365,0.006287074537989072
8366,0.0
8367,0.0
8368,0.0
8369,0.003091504096651565
8370,0.0
8371,0.0
8372,0.0
8373,0.0
8374,0.0
8375,0.0
8376,0.23474677015488676
8377,0.23534168960504542
8378,0.0
8379,0.0
8380,0.0043189775629469025
8381,0.23474673622260978
8382,0.0
8383,0.0
8384,0.0
8385,0.0
8386,0.23534177877362325
8387,0.0
8388,0.0
8389,0.0
8390,0.0
8391,0.0
8392,0.0
8393,0.23639112178006175
8394,0.0
8395,0.23534181819056363
8396,0.0
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,0.23639117515698377
8402,0.0
8403,0.0
8404,0.0
8405,0.2363911217800617
8406,0.0
8407,0.23639124922551827
8408,0.0
8409,0.0
8410,0.0
8411,0.2363912537619933
8412,0.0
8413,0.0
8414,0.23534179738010905
8415,0.0
8416,0.0
8417,0.0
8418,0.25602698729494033
8419,0.0
8420,0.26007648141887085
8421,0.0
8422,0.23639106898231912
8423,0.23639098350191642
8424,0.002509327586049346
8425,0.0
8426,0.23639114929450328
8427,0.0
8428,0.0029221835797622097
8429,0.0
8430,0.2363912512662342
8431,0.09929836400508302
8432,0.23474675648877452
8433,0.0
8434,0.24685135936478492
8435,0.0
8436,0.0
8437,0.0
8438,0.23639127925037132
8439,0.0
8440,0.0
8441,0.0
8442,0.0
8443,0.0
8444,0.255248066528174
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.23639094379292658
8450,0.0
8451,0.2353418140445173
8452,0.0
8453,0.0
8454,0.0
8455,0.0
8456,0.23639116890823939
8457,0.0
8458,0.0
8459,0.23474673367692242
8460,0.23474672703705143
8461,0.23534179017882545
8462,0.23639109420152363
8463,0.2375167529392858
8464,0.23534164581410993
8465,0.0
8466,0.0
8467,0.0
8468,0.23639102622239805
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.2363912802396492
8474,0.0
8475,0.0
8476,0.0
8477,0.23639112178006175
8478,0.0
8479,0.2363910283333303
8480,0.0
8481,0.0
8482,0.0
8483,0.0
8484,0.0
8485,0.0
8486,0.2347467454670504
8487,0.23474675648877458
8488,0.23534176339901525
8489,0.0
8490,0.0
8491,0.23534173316370444
8492,0.0
8493,0.23534184970410638
8494,0.0
8495,0.0
8496,0.0
8497,0.0
8498,0.0
8499,0.0
8500,0.0
8501,0.0
8502,0.0
8503,0.0
8504,0.0
8505,0.23474679648884222
8506,0.0
8507,0.2353418271422906
8508,0.23534181554875605
8509,0.0
8510,0.2353417329198462
8511,0.0
8512,0.23639105937605462
8513,0.23639121466982657
8514,0.0
8515,0.0
8516,0.0
8517,0.0
8518,0.0
8519,0.0
8520,0.0
8521,0.0
8522,0.0
8523,0.23474677757843335
8524,0.0
8525,0.0
8526,0.23534168365527838
8527,0.0
8528,0.0
8529,0.0
8530,0.2363909478148062
8531,0.23534170478875027
8532,0.0
8533,0.0
8534,0.0
8535,0.23474681163032388
8536,0.0
8537,0.0
8538,0.23474671360835497
8539,0.23639109858438365
8540,0.23639116854685382
8541,0.0
8542,0.23534179545816647
8543,0.0
8544,0.23534168031160263
8545,0.2363912513137732
8546,0.0
8547,0.23639109710252115
8548,0.24973409819856204
8549,0.23639120406720163
8550,0.0
8551,0.0
8552,0.0
8553,0.23534170392692957
8554,0.23775815827486615
8555,0.0
8556,0.2363911927556195
8557,0.23639122440625432
8558,0.23639108518010243
8559,0.23639103210314905
8560,0.0
8561,0.0
8562,0.0
8563,0.23474675648877458
8564,0.0
8565,0.0
8566,0.2363911934373168
8567,0.2363910281019762
8568,0.2403981508792839
8569,0.23639116114191647
8570,0.2363909793054783
8571,0.0
8572,0.0
8573,0.0
8574,0.0
8575,0.23639098719572932
8576,0.0
8577,0.0
8578,0.0
8579,0.0
8580,0.23639129745045026
8581,0.23639112178006175
8582,0.0
8583,0.0
8584,0.0
8585,0.004981809324516169
8586,0.0
8587,0.0
8588,0.23474677954372566
8589,0.0
8590,0.24074239600141212
8591,0.0
8592,0.23639112178006177
8593,0.0
8594,0.0
8595,0.23586457818542622
8596,0.0
8597,0.0
8598,0.0
8599,0.0
8600,0.0
8601,0.0
8602,0.0
8603,0.0
8604,0.23639112178006175
8605,0.011059848219871033
8606,0.0
8607,0.0
8608,0.2633125692774511
8609,0.0038041435744049436
8610,0.235341729174098
8611,0.0
8612,0.0
8613,0.0
8614,0.0
8615,0.0
8616,0.23639107239570314
8617,0.3203193997691144
8618,0.23534179303358405
8619,0.0
8620,0.0
8621,0.23534167398892572
8622,0.28130209698867226
8623,0.0
8624,0.0
8625,0.0
8626,0.0
8627,0.0
8628,0.0
8629,0.23534176583431962
8630,0.2363911469096099
8631,0.0
8632,0.0
8633,0.0
8634,0.0
8635,0.0
8636,0.23534173280270262
8637,0.0
8638,0.23534180882897054
8639,0.23474679547296246
8640,0.0
8641,0.0
8642,0.23639112178006175
8643,0.23639114772127787
8644,0.23474672329546692
8645,0.018427674907985813
8646,0.23534176339797072
8647,0.0
8648,0.23639107517822575
8649,0.0
8650,0.0
8651,0.0
8652,0.0
8653,0.002495224940052409
8654,0.0
8655,0.0
8656,0.0
8657,0.0
8658,0.2380282346335443
8659,0.23474672956721293
8660,0.0
8661,0.020495382420090934
8662,0.0
8663,0.23639116660298493
8664,0.0
8665,0.23534179589079507
8666,0.0
8667,0.0
8668,0.23639118015610994
8669,0.0
8670,0.0
8671,0.0
8672,0.0
8673,0.0
8674,0.23639104797105823
8675,0.2353417916424251
8676,0.0
8677,0.0
8678,0.0
8679,0.0
8680,0.0
8681,0.0
8682,0.0
8683,0.0
8684,0.0
8685,0.2353417490859471
8686,0.0
8687,0.0
8688,0.24429099735715215
8689,0.2353418020073038
8690,0.0
8691,0.2507020716575872
8692,0.23474677634707677
8693,0.0
8694,0.2363912494887032
8695,0.0
8696,0.23534167456045252
8697,0.23534174908594716
8698,0.0
8699,0.23534166950022364
8700,0.0
8701,0.2484052144103484
8702,0.0
8703,0.2363908980106535
8704,0.0
8705,0.2347467364061385
8706,0.0
8707,0.0
8708,0.0
8709,0.0
8710,0.04981942722430374
8711,0.0
8712,0.23639115722420317
8713,0.0
8714,0.23474678329320672
8715,0.0
8716,0.0
8717,0.0
8718,0.23639119695590696
8719,0.23639121337092647
8720,0.23639098002740677
8721,0.0
8722,0.23639099484713644
8723,0.0
8724,0.0
8725,0.23534177855880214
8726,0.23639100214462852
8727,0.0
8728,0.0
8729,0.0
8730,0.0
8731,0.23474671409764408
8732,0.23874415916343736
8733,0.0
8734,0.0
8735,0.2353417092554449
8736,0.0
8737,0.0022183871893546804
8738,0.0
8739,0.0
8740,0.2353416719143061
8741,0.0
8742,0.0
8743,0.003201558713035299
8744,0.0
8745,0.23534182563351583
8746,0.23639099623699888
8747,0.23639112178006172
8748,0.0
8749,0.0
8750,0.0
8751,0.0
8752,0.23534179808445604
8753,0.0
8754,0.0
8755,0.0
8756,0.23639126010226383
8757,0.0
8758,0.23639118119983793
8759,0.0
8760,0.0
8761,0.0
8762,0.0
8763,0.0
8764,0.0
8765,0.0
8766,0.23534164540299193
8767,0.2353417334973771
8768,0.0
8769,0.0
8770,0.0
8771,0.0
8772,0.23639098157854013
8773,0.0
8774,0.23474678855629946
8775,0.0
8776,0.23639115499492172
8777,0.0
8778,0.0038532552221578024
8779,0.0
8780,0.0
8781,0.23534171246945332
8782,0.0
8783,0.0
8784,0.0
8785,0.23639097526187627
8786,0.0030986282077253803
8787,0.0
8788,0.2353417057090654
8789,0.23534172053799882
8790,0.0
8791,0.23474678751760938
8792,0.0
8793,0.0
8794,0.0035282261409006733
8795,0.23639112178006175
8796,0.0
8797,0.0
8798,0.23639104198723326
8799,0.23534174908594716
8800,0.0
8801,0.0
8802,0.002944445532118336
8803,0.0
8804,0.0
8805,0.23639120893275015
8806,0.0
8807,0.2353418257262485
8808,0.2347468025101599
8809,0.2353418026746608
8810,0.0
8811,0.0
8812,0.0
8813,0.0
8814,0.0
8815,0.0
8816,0.0
8817,0.0
8818,0.23534176942665355
8819,0.25658716640199447
8820,0.0
8821,0.0
8822,0.0
8823,0.0
8824,0.0
8825,0.23639114501352002
8826,0.0
8827,0.0
8828,0.00165001503281115
8829,0.0
8830,0.0
8831,0.0
8832,0.0
8833,0.0
8834,0.2434253855956261
8835,0.24587833122676736
8836,0.0
8837,0.0
8838,0.0
8839,0.0
8840,0.0
8841,0.0
8842,0.0
8843,0.0
8844,0.23639097177703378
8845,0.0
8846,0.0
8847,0.0
8848,0.0
8849,0.0
8850,0.0
8851,0.0
8852,0.0
8853,0.0
8854,0.236391211428475
8855,0.24014817164518468
8856,0.0
8857,0.06539863256140198
8858,0.0
8859,0.2347467672437187
8860,0.0
8861,0.0
8862,0.0
8863,0.0
8864,0.0
8865,0.25079850463283027
8866,0.03792394764880473
8867,0.23474673427040552
8868,0.23474679371589788
8869,0.0
8870,0.0033255114289527194
8871,0.0
8872,0.0
8873,0.0
8874,0.0
8875,0.0
8876,0.005669347241785731
8877,0.0
8878,0.0
8879,0.0
8880,0.0
8881,0.2399292020102593
8882,0.0
8883,0.0
8884,0.23534180949699518
8885,0.0
8886,0.0
8887,0.0
8888,0.0
8889,0.0
8890,0.2353417490859471
8891,0.0
8892,0.2353416699111603
8893,0.0
8894,0.0
8895,0.0
8896,0.0
8897,0.23534164084985082
8898,0.0
8899,0.23639128877495336
8900,0.23474675648877463
8901,0.0
8902,0.2353417009840905
8903,0.0
8904,0.23534181253048755
8905,0.23534178740723968
8906,0.0
8907,0.23639131990544507
8908,0.0
8909,0.0
8910,0.23639115197324045
8911,0.0
8912,0.2363910264322645
8913,0.23639118981452625
8914,0.0
8915,0.23534173414451612
8916,0.005394368483167409
8917,0.23474674655678912
8918,0.23639120524018645
8919,0.0
8920,0.0
8921,0.0
8922,0.0
8923,0.23474668641011628
8924,0.0
8925,0.23534174908594718
8926,0.23639100463012266
8927,0.0
8928,0.0
8929,0.0
8930,0.23639114782761106
8931,0.0
8932,0.2363910324148725
8933,0.0
8934,0.0
8935,0.23534173257395916
8936,0.0
8937,0.2363910703871235
8938,0.0
8939,0.0
8940,0.23474675648877452
8941,0.0
8942,0.0
8943,0.2363911908376969
8944,0.234746745677683
8945,0.03443465378117588
8946,0.0
8947,0.23639112178006177
8948,0.23474675648877458
8949,0.016375626781087955
8950,0.23639117829971243
8951,0.0
8952,0.2347467564887746
8953,0.23474669403368598
8954,0.0
8955,0.0
8956,0.0
8957,0.0
8958,0.23639107043400784
8959,0.23639108972199027
8960,0.23639096585839633
8961,0.2353417983815823
8962,0.0
8963,0.2353417682314563
8964,0.0
8965,0.2363910245705116
8966,0.2363911217800618
8967,0.0
8968,0.2401939429633306
8969,0.23639117396170078
8970,0.0
8971,0.23534180948187944
8972,0.0
8973,0.0
8974,0.2353418229794715
8975,0.0
8976,0.23639114666375943
8977,0.0
8978,0.0
8979,0.2363910176856962
8980,0.0
8981,0.0
8982,0.23534179194510743
8983,0.0
8984,0.23639103810863038
8985,0.0
8986,0.0
8987,0.2347467564887746
8988,0.23474673433149543
8989,0.0
8990,0.2353417789815128
8991,0.0
8992,0.0
8993,0.0
8994,0.0
8995,0.0
8996,0.0
8997,0.0
8998,0.0
8999,0.23639101294442047
9000,0.0
9001,0.23474678334541582
9002,0.23534177095629383
9003,0.0
9004,0.0
9005,0.008822198264860604
9006,0.0
9007,0.0
9008,0.0
9009,0.23534168475167475
9010,0.0
9011,0.0
9012,0.2363912367677535
9013,0.23639104701594704
9014,0.03164157039059179
9015,0.0
9016,0.0
9017,0.23534173460193492
9018,0.23474674496028178
9019,0.23534171758598663
9020,0.23474669155789368
9021,0.0
9022,0.0
9023,0.25941753473503304
9024,0.0
9025,0.0057821042168145235
9026,0.0
9027,0.0
9028,0.0
9029,0.0
9030,0.0
9031,0.23639129147399948
9032,0.0
9033,0.23639125514080642
9034,0.0
9035,0.0
9036,0.0
9037,0.0
9038,0.0
9039,0.020745148515840504
9040,0.0
9041,0.23534179194245383
9042,0.0
9043,0.23534174908594718
9044,0.0
9045,0.2363911501855972
9046,0.0
9047,0.0
9048,0.0
9049,0.0
9050,0.049798013452564786
9051,0.0
9052,0.0
9053,0.0
9054,0.0
9055,0.23639120462638194
9056,0.23639114624455965
